#query_name	seed_eggNOG_ortholog	seed_ortholog_evalue	seed_ortholog_score	best_tax_level	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction
GUT_GENOME063749_01557	1408324.JNJK01000035_gene2064	0.0	1965.3	unclassified Lachnospiraceae													Bacteria	1TPWX@1239,24962@186801,27J2G@186928,COG1061@1,COG1061@2	NA|NA|NA	L	Helicase conserved C-terminal domain
GUT_GENOME063749_01558	1408324.JNJK01000035_gene2065	0.0	1090.9	unclassified Lachnospiraceae													Bacteria	1TSAK@1239,24BU6@186801,27M6N@186928,28HBW@1,2Z7NV@2	NA|NA|NA	S	Domain of unknown function (DUF1998)
GUT_GENOME063749_01559	1408324.JNJK01000035_gene2066	2.2e-85	322.0	unclassified Lachnospiraceae													Bacteria	1V2WP@1239,24DM2@186801,27RU2@186928,COG1502@1,COG1502@2	NA|NA|NA	I	PLD-like domain
GUT_GENOME063749_01560	1410650.JHWL01000028_gene2177	7e-60	238.4	Butyrivibrio				ko:K07452					ko00000,ko01000,ko02048				Bacteria	1TRK1@1239,24BUZ@186801,4C0CT@830,COG1401@1,COG1401@2	NA|NA|NA	V	ATPase associated with various cellular activities
GUT_GENOME063749_01561	1280676.AUJO01000024_gene3282	2.2e-75	288.9	Butyrivibrio				ko:K07452					ko00000,ko01000,ko02048				Bacteria	1TRK1@1239,24BUZ@186801,4C0CT@830,COG1401@1,COG1401@2	NA|NA|NA	V	ATPase associated with various cellular activities
GUT_GENOME063749_01562	1280676.AUJO01000024_gene3281	3.7e-287	994.2	Butyrivibrio				ko:K09124					ko00000				Bacteria	1TT3T@1239,24DEW@186801,4C0Y2@830,COG1700@1,COG1700@2	NA|NA|NA	S	PD-(D/E)XK nuclease superfamily
GUT_GENOME063749_01563	1410626.JHXB01000008_gene1187	1.2e-33	149.1	unclassified Lachnospiraceae													Bacteria	1VFWB@1239,24RY5@186801,27Q1N@186928,2CABA@1,32ZBQ@2	NA|NA|NA		
GUT_GENOME063749_01564	411459.RUMOBE_01951	1.6e-70	271.9	Blautia	def_1		3.5.1.31,3.5.1.88	ko:K01450,ko:K01462	ko00270,ko00630,map00270,map00630		R00653	RC00165,RC00323	ko00000,ko00001,ko01000				Bacteria	1V73T@1239,24FT0@186801,3Y01F@572511,COG0242@1,COG0242@2	NA|NA|NA	J	Removes the formyl group from the N-terminal Met of newly synthesized proteins
GUT_GENOME063749_01565	511680.BUTYVIB_02230	1.7e-70	272.3	Butyrivibrio													Bacteria	1V1MT@1239,24FTN@186801,4C1T3@830,COG2227@1,COG2227@2	NA|NA|NA	FH	Tellurite resistance protein TehB
GUT_GENOME063749_01566	397290.C810_04747	2.5e-286	991.1	unclassified Lachnospiraceae													Bacteria	1TQ62@1239,249TK@186801,27J9P@186928,COG1061@1,COG1061@2,COG3886@1,COG3886@2	NA|NA|NA	L	helicase superfamily c-terminal domain
GUT_GENOME063749_01567	411462.DORLON_02924	1.7e-63	248.8	Clostridia													Bacteria	1TQ62@1239,249TK@186801,COG1061@1,COG1061@2,COG3886@1,COG3886@2	NA|NA|NA	L	helicase
GUT_GENOME063749_01568	457412.RSAG_01322	7.5e-56	223.0	Ruminococcaceae													Bacteria	1V1Y9@1239,24FQQ@186801,3WJC5@541000,COG0346@1,COG0346@2	NA|NA|NA	E	Glyoxalase-like domain
GUT_GENOME063749_01569	1121115.AXVN01000114_gene1668	1.5e-77	295.4	Blautia	yaiI			ko:K09768					ko00000				Bacteria	1TTTR@1239,25NB2@186801,3Y1Q7@572511,COG1671@1,COG1671@2	NA|NA|NA	S	Uncharacterized BCR, YaiI/YqxD family COG1671
GUT_GENOME063749_01632	428126.CLOSPI_01950	1.4e-20	106.3	Firmicutes													Bacteria	1W271@1239,2BZDX@1,2ZVST@2	NA|NA|NA		
GUT_GENOME063749_01787	1280685.AUKC01000043_gene2166	5.4e-126	458.4	Butyrivibrio													Bacteria	1UZTW@1239,24EGJ@186801,4BYME@830,COG1216@1,COG1216@2	NA|NA|NA	S	Glycosyltransferase like family 2
GUT_GENOME063749_01788	457421.CBFG_05805	3.8e-105	387.9	unclassified Clostridiales				ko:K01992,ko:K09690	ko02010,map02010	M00250,M00254			ko00000,ko00001,ko00002,ko02000	3.A.1,3.A.1.103			Bacteria	1V1J2@1239,25B57@186801,269GF@186813,COG1682@1,COG1682@2	NA|NA|NA	GM	ABC-2 type transporter
GUT_GENOME063749_01789	1163671.JAGI01000002_gene3176	3.5e-10	70.1	Clostridiaceae			3.6.3.38	ko:K01990,ko:K09689,ko:K09691	ko02010,map02010	M00249,M00250,M00254			ko00000,ko00001,ko00002,ko01000,ko02000	3.A.1,3.A.1.101,3.A.1.103			Bacteria	1TQKK@1239,24A5V@186801,36DY5@31979,COG1134@1,COG1134@2	NA|NA|NA	GM	ABC-type polysaccharide polyol phosphate transport system, ATPase component
GUT_GENOME063749_01790	457421.CBFG_05806	9.9e-131	474.2	Clostridia				ko:K07271					ko00000,ko01000				Bacteria	1V3EI@1239,25B96@186801,COG3475@1,COG3475@2	NA|NA|NA	M	LicD family
GUT_GENOME063749_01791	457421.CBFG_05809	2.3e-51	208.4	Clostridia	tagD		2.7.7.39	ko:K00980	ko00564,map00564		R00856	RC00002	ko00000,ko00001,ko01000				Bacteria	1V3KY@1239,24HAQ@186801,COG0615@1,COG0615@2	NA|NA|NA	IM	Psort location Cytoplasmic, score
GUT_GENOME063749_01792	457421.CBFG_05808	4.1e-36	158.7	Bacteria			3.1.4.46	ko:K01126	ko00564,map00564		R01030,R01470	RC00017,RC00425	ko00000,ko00001,ko01000				Bacteria	COG0584@1,COG0584@2	NA|NA|NA	C	glycerophosphodiester phosphodiesterase activity
GUT_GENOME063749_01794	1121296.JONJ01000006_gene2243	4.2e-141	507.7	Lachnoclostridium	lmbP		2.7.1.168	ko:K07031	ko00540,map00540		R09770	RC00002,RC00078	ko00000,ko00001,ko01000				Bacteria	1VU5A@1239,21XUR@1506553,24BK8@186801,COG2605@1,COG2605@2	NA|NA|NA	S	GHMP kinases C terminal
GUT_GENOME063749_01798	457421.CBFG_05810	1.2e-121	443.4	Firmicutes													Bacteria	1VG2G@1239,2CFJX@1,33270@2	NA|NA|NA		
GUT_GENOME063749_01799	1408823.AXUS01000015_gene1373	5.6e-27	128.3	Peptostreptococcaceae													Bacteria	1V8ZG@1239,2584U@186801,25SB5@186804,2BFKA@1,329EH@2	NA|NA|NA		
GUT_GENOME063749_01821	1414720.CBYM010000085_gene3339	4.3e-197	693.7	Clostridiaceae													Bacteria	1V39M@1239,25CT5@186801,36X0E@31979,COG3677@1,COG3677@2	NA|NA|NA	L	ISXO2-like transposase domain
GUT_GENOME063749_01825	1347086.CCBA010000017_gene393	8.3e-63	246.9	Bacillus	iscS		2.8.1.7	ko:K04487	ko00730,ko01100,ko04122,map00730,map01100,map04122		R07460,R11528,R11529	RC01789,RC02313	ko00000,ko00001,ko01000,ko02048,ko03016,ko03029				Bacteria	1U1R1@1239,1ZEAX@1386,4HC9D@91061,COG1104@1,COG1104@2	NA|NA|NA	E	Aminotransferase class-V
GUT_GENOME063749_01876	742821.HMPREF9464_00680	6.6e-27	126.7	Betaproteobacteria				ko:K07459					ko00000				Bacteria	1MYQ2@1224,2WGN8@28216,COG3950@1,COG3950@2	NA|NA|NA	S	AAA ATPase domain
GUT_GENOME063749_01877	1410632.JHWW01000014_gene287	9e-287	992.6	unclassified Lachnospiraceae													Bacteria	1TSX9@1239,25KW0@186801,27SZ5@186928,COG0210@1,COG0210@2	NA|NA|NA	L	UvrD-like helicase C-terminal domain
GUT_GENOME063749_01878	1410632.JHWW01000014_gene288	0.0	2465.3	unclassified Lachnospiraceae				ko:K06877					ko00000				Bacteria	1TSPA@1239,248CT@186801,27P2T@186928,COG1201@1,COG1201@2,COG1205@1,COG1205@2	NA|NA|NA	L	Domain of unknown function (DUF1998)
GUT_GENOME063749_01879	1410632.JHWW01000014_gene289	0.0	1753.8	Clostridia													Bacteria	1TRF4@1239,24D3S@186801,COG1002@1,COG1002@2	NA|NA|NA	V	DNA restriction-modification system
GUT_GENOME063749_01880	1410632.JHWW01000014_gene290	0.0	1303.9	unclassified Lachnospiraceae	hepA												Bacteria	1TQ5E@1239,25C98@186801,27NII@186928,COG0553@1,COG0553@2	NA|NA|NA	L	SNF2 family N-terminal domain
GUT_GENOME063749_01881	1280694.AUJQ01000001_gene2357	7.2e-30	136.0	Pseudobutyrivibrio													Bacteria	1VEM0@1239,24QPN@186801,3NHHE@46205,COG3655@1,COG3655@2	NA|NA|NA	K	Cro/C1-type HTH DNA-binding domain
GUT_GENOME063749_01882	1235802.C823_01624	1.5e-35	155.6	Eubacteriaceae													Bacteria	1UJWE@1239,248QQ@186801,25Y0Q@186806,28MNT@1,2ZAY9@2	NA|NA|NA	S	Psort location Cytoplasmic, score
GUT_GENOME063749_01883	1235802.C823_01624	2e-17	95.1	Eubacteriaceae													Bacteria	1UJWE@1239,248QQ@186801,25Y0Q@186806,28MNT@1,2ZAY9@2	NA|NA|NA	S	Psort location Cytoplasmic, score
GUT_GENOME063749_02014	457412.RSAG_00533	3.5e-69	267.7	Ruminococcaceae	ptpA		3.1.3.48	ko:K01104,ko:K20945	ko05111,map05111				ko00000,ko00001,ko01000				Bacteria	1V6SG@1239,24MMZ@186801,3WIXC@541000,COG0394@1,COG0394@2	NA|NA|NA	T	Belongs to the low molecular weight phosphotyrosine protein phosphatase family
GUT_GENOME063749_02015	936596.HMPREF1495_1473	2e-188	665.2	Lachnoanaerobaculum													Bacteria	1HW2I@1164882,1TPCB@1239,2485Y@186801,COG0582@1,COG0582@2	NA|NA|NA	L	DNA binding domain of tn916 integrase
GUT_GENOME063749_02016	936596.HMPREF1495_1474	5.6e-22	109.8	Lachnoanaerobaculum	xis												Bacteria	1HWEZ@1164882,1VABI@1239,24MZT@186801,2CCB2@1,32S7G@2	NA|NA|NA	S	Excisionase from transposon Tn916
GUT_GENOME063749_02017	411459.RUMOBE_00574	1.7e-36	158.3	Blautia													Bacteria	1V7QN@1239,24JQH@186801,2AJW5@1,31AIZ@2,3Y271@572511	NA|NA|NA	S	Helix-turn-helix domain
GUT_GENOME063749_02018	411459.RUMOBE_00577	2.6e-61	241.1	Blautia													Bacteria	1UVF5@1239,25KH6@186801,3Y27G@572511,COG1396@1,COG1396@2	NA|NA|NA	K	Psort location Cytoplasmic, score 8.87
GUT_GENOME063749_02019	411459.RUMOBE_00578	4e-56	223.8	Clostridia													Bacteria	1V6FP@1239,24MGG@186801,2BPCF@1,32I4G@2	NA|NA|NA	S	Psort location Cytoplasmic, score
GUT_GENOME063749_02020	411459.RUMOBE_00579	3.7e-41	173.7	Blautia	xre												Bacteria	1VDA0@1239,24PY4@186801,3Y0GH@572511,COG1396@1,COG1396@2	NA|NA|NA	K	Psort location Cytoplasmic, score 8.87
GUT_GENOME063749_02021	1121115.AXVN01000083_gene2460	2.3e-23	114.0	Blautia													Bacteria	1VZFX@1239,2532H@186801,2FEN0@1,346MC@2,3Y1ZK@572511	NA|NA|NA		
GUT_GENOME063749_02022	1121115.AXVN01000083_gene2461	1.1e-56	225.7	Blautia													Bacteria	1UH80@1239,25PX8@186801,29VPK@1,30H70@2,3Y1PB@572511	NA|NA|NA	S	ParE toxin of type II toxin-antitoxin system, parDE
GUT_GENOME063749_02023	457412.RSAG_00567	4.3e-64	250.4	Ruminococcaceae	yyaQ												Bacteria	1VBCB@1239,24MVS@186801,3WJVE@541000,COG2315@1,COG2315@2	NA|NA|NA	S	YjbR
GUT_GENOME063749_02024	633697.EubceDRAFT1_2817	2.7e-30	137.9	Eubacteriaceae	yfjM												Bacteria	1TQ81@1239,24BX6@186801,25XTX@186806,COG1479@1,COG1479@2,COG3472@1,COG3472@2	NA|NA|NA	S	Protein of unknown function DUF262
GUT_GENOME063749_02025	658088.HMPREF0987_01039	2e-150	538.5	unclassified Lachnospiraceae													Bacteria	1TZWX@1239,247MZ@186801,27K4T@186928,COG3177@1,COG3177@2	NA|NA|NA	S	Fic/DOC family
GUT_GENOME063749_02027	515620.EUBELI_00211	4.3e-92	344.0	Eubacteriaceae													Bacteria	1V26K@1239,24GY1@186801,25ZPG@186806,COG0655@1,COG0655@2	NA|NA|NA	S	Flavodoxin-like fold
GUT_GENOME063749_02030	633697.EubceDRAFT1_2509	1.7e-64	252.7	Eubacteriaceae				ko:K10716					ko00000,ko02000	1.A.1.1,1.A.1.13,1.A.1.17,1.A.1.24,1.A.1.25,1.A.1.6			Bacteria	1TSR4@1239,249ZA@186801,25WD3@186806,COG0569@1,COG0569@2	NA|NA|NA	P	Ion transport protein
GUT_GENOME063749_02031	1410628.JNKS01000018_gene775	1.8e-121	442.6	unclassified Lachnospiraceae													Bacteria	1TQ62@1239,249TK@186801,27J9P@186928,COG1061@1,COG1061@2,COG3886@1,COG3886@2	NA|NA|NA	L	helicase superfamily c-terminal domain
GUT_GENOME063749_02032	1036674.A28LD_1190	1.2e-45	191.8	Gammaproteobacteria													Bacteria	1QF02@1224,1RYX2@1236,COG4694@1,COG4694@2	NA|NA|NA	S	Protein conserved in bacteria
GUT_GENOME063749_02033	1392493.JIAB01000001_gene1373	8.7e-47	194.5	unclassified Lachnospiraceae													Bacteria	1TSXI@1239,248RE@186801,27K6J@186928,COG1961@1,COG1961@2	NA|NA|NA	L	Recombinase
GUT_GENOME063749_02050	1077285.AGDG01000001_gene3261	0.0	1378.2	Bacteroidaceae				ko:K02316	ko03030,map03030				ko00000,ko00001,ko01000,ko03032				Bacteria	2G3FX@200643,4AKVS@815,4PKG1@976,COG0358@1,COG0358@2	NA|NA|NA	L	non supervised orthologous group
GUT_GENOME063749_02051	1077285.AGDG01000001_gene3262	2e-52	211.5	Bacteroidaceae													Bacteria	28TJB@1,2FTV8@200643,3396N@2,4AR3V@815,4NX4K@976	NA|NA|NA	S	COG NOG35229 non supervised orthologous group
GUT_GENOME063749_02052	997884.HMPREF1068_02192	2.8e-154	551.2	Bacteroidaceae													Bacteria	2FP2W@200643,4AKIB@815,4NGZW@976,COG2207@1,COG2207@2	NA|NA|NA	K	Transcriptional regulator
GUT_GENOME063749_02053	997884.HMPREF1068_02191	1.1e-92	345.9	Bacteroidaceae													Bacteria	2FNIP@200643,4AQ4I@815,4NPZV@976,COG0778@1,COG0778@2	NA|NA|NA	C	Putative TM nitroreductase
GUT_GENOME063749_02054	997884.HMPREF1068_02190	4.6e-103	380.6	Bacteroidaceae	maa		2.3.1.18,2.3.1.79	ko:K00633,ko:K00661					ko00000,ko01000				Bacteria	2FQGE@200643,4AK90@815,4NH27@976,COG0110@1,COG0110@2	NA|NA|NA	S	COG0110 Acetyltransferase (isoleucine patch superfamily)
GUT_GENOME063749_02055	1077285.AGDG01000001_gene3266	7.9e-117	426.4	Bacteroidaceae	ppaX_1		3.1.3.18,3.6.1.1	ko:K01091,ko:K06019	ko00190,ko00630,ko01100,ko01110,ko01130,map00190,map00630,map01100,map01110,map01130		R01334	RC00017	ko00000,ko00001,ko01000				Bacteria	2FRX6@200643,4AN12@815,4NM4F@976,COG0546@1,COG0546@2	NA|NA|NA	S	Phosphoglycolate phosphatase
GUT_GENOME063749_02056	997884.HMPREF1068_02188	1.4e-31	141.7	Bacteroidaceae													Bacteria	2A75Q@1,2FUJC@200643,30W1J@2,4AS54@815,4P9EV@976	NA|NA|NA		
GUT_GENOME063749_02057	709991.Odosp_1372	3.6e-44	184.1	Porphyromonadaceae													Bacteria	2308U@171551,2EG2T@1,2FSFB@200643,339US@2,4NZKW@976	NA|NA|NA	S	RteC protein
GUT_GENOME063749_02058	1077285.AGDG01000001_gene3268	5.2e-47	193.4	Bacteroidaceae													Bacteria	2D42G@1,2FSPJ@200643,30WHY@2,4AVJ9@815,4NPCU@976	NA|NA|NA	S	Helix-turn-helix domain
GUT_GENOME063749_02059	1077285.AGDG01000001_gene3269	3.6e-100	370.9	Bacteroidaceae													Bacteria	2EYUQ@1,2FM25@200643,33S1W@2,4APKT@815,4P01W@976	NA|NA|NA		
GUT_GENOME063749_02060	1077285.AGDG01000001_gene3270	2.2e-90	338.2	Bacteroidaceae													Bacteria	28HIT@1,2FQJ5@200643,2Z7U6@2,4AKUG@815,4NEWV@976	NA|NA|NA		
GUT_GENOME063749_02062	393921.HQ45_06360	3.6e-120	438.7	Bacteria	mrcB		2.4.1.129,3.4.16.4	ko:K05365,ko:K05366	ko00550,ko01100,ko01501,map00550,map01100,map01501		R04519	RC00005,RC00049	ko00000,ko00001,ko01000,ko01003,ko01011		GT51		Bacteria	COG0744@1,COG0744@2	NA|NA|NA	M	Peptidoglycan polymerase that catalyzes glycan chain elongation from lipid-linked precursors
GUT_GENOME063749_02064	226186.BT_2356	2.6e-125	454.9	Bacteroidaceae													Bacteria	2FMZV@200643,4AM6C@815,4NRFM@976,COG2207@1,COG2207@2	NA|NA|NA	K	Psort location Cytoplasmic, score 8.96
GUT_GENOME063749_02065	226186.BT_2357	4.6e-61	240.4	Bacteroidaceae													Bacteria	2DR81@1,2FTPU@200643,33AM9@2,4ATWJ@815,4P4HR@976	NA|NA|NA		
GUT_GENOME063749_02066	1077285.AGDG01000001_gene3271	6.9e-259	899.4	Bacteroidaceae													Bacteria	2A9VJ@1,2G1PI@200643,30Z3F@2,4AUYU@815,4PBDN@976	NA|NA|NA		
GUT_GENOME063749_02067	1121115.AXVN01000197_gene2445	2.9e-26	124.0	Blautia													Bacteria	1TPSP@1239,24AH4@186801,3Y2B2@572511,COG3547@1,COG3547@2	NA|NA|NA	L	Transposase IS116/IS110/IS902 family
GUT_GENOME063749_02068	537007.BLAHAN_04357	4.6e-54	217.2	Clostridia				ko:K07484					ko00000				Bacteria	1VX8S@1239,251IH@186801,COG3316@1,COG3316@2	NA|NA|NA	L	Transposase IS66 family
GUT_GENOME063749_02069	478749.BRYFOR_09321	2.8e-54	218.0	Clostridia				ko:K07484					ko00000				Bacteria	1VZPC@1239,251Y5@186801,COG3316@1,COG3316@2	NA|NA|NA	L	Transposase
GUT_GENOME063749_02070	742741.HMPREF9475_04085	3.3e-44	184.9	Clostridia				ko:K03088					ko00000,ko03021				Bacteria	1V7ME@1239,24GHU@186801,COG1595@1,COG1595@2	NA|NA|NA	K	Belongs to the sigma-70 factor family. ECF subfamily
GUT_GENOME063749_02071	742740.HMPREF9474_02534	1.7e-40	172.9	Clostridia													Bacteria	1UJU4@1239,24V2S@186801,COG2834@1,COG2834@2	NA|NA|NA	M	Domain of unknown function (DUF4367)
GUT_GENOME063749_02072	742741.HMPREF9475_04083	1.3e-16	92.8	Clostridia													Bacteria	1VQKT@1239,24II6@186801,2DU5H@1,33P0I@2	NA|NA|NA		
GUT_GENOME063749_02074	875454.BAEW01000028_gene1801	5.1e-174	618.6	Clostridia	spaB			ko:K20483	ko02020,ko02024,map02020,map02024				ko00000,ko00001				Bacteria	1TSSF@1239,24ANK@186801,2C4IS@1,2Z81U@2	NA|NA|NA	S	Lantibiotic dehydratase, C terminus
GUT_GENOME063749_02075	1033737.CAEV01000106_gene1248	2.7e-67	263.5	Clostridiaceae	spaC2			ko:K20484	ko02020,ko02024,map02020,map02024				ko00000,ko00001				Bacteria	1V13V@1239,24KSM@186801,36K0Y@31979,COG4403@1,COG4403@2	NA|NA|NA	V	PFAM Lanthionine synthetase
GUT_GENOME063749_02076	1121947.AUHK01000002_gene838	7e-09	68.2	Peptoniphilaceae				ko:K07052					ko00000				Bacteria	1VF60@1239,22HNN@1570339,24QSC@186801,COG1266@1,COG1266@2	NA|NA|NA	S	CAAX amino terminal protease family protein
GUT_GENOME063749_02077	1033737.CAEV01000106_gene1247	5.8e-146	524.6	Clostridiaceae	spaT			ko:K06147,ko:K06148,ko:K20485	ko02020,ko02024,map02020,map02024				ko00000,ko00001,ko02000	3.A.1,3.A.1.106,3.A.1.109,3.A.1.111.2,3.A.1.111.3,3.A.1.21			Bacteria	1TPZP@1239,249WV@186801,36EX9@31979,COG1132@1,COG1132@2	NA|NA|NA	V	ABC transporter
GUT_GENOME063749_02078	1235800.C819_03605	1.2e-94	352.4	unclassified Lachnospiraceae													Bacteria	1TQF8@1239,24AUQ@186801,27KSV@186928,COG3039@1,COG3039@2	NA|NA|NA	L	Transposase
GUT_GENOME063749_02079	742765.HMPREF9457_02438	2.9e-48	198.4	Dorea													Bacteria	1TPRX@1239,248VT@186801,27WFN@189330,COG3843@1,COG3843@2	NA|NA|NA	U	Relaxase/Mobilisation nuclease domain
GUT_GENOME063749_02080	411474.COPEUT_02584	7.1e-20	102.8	Clostridia													Bacteria	1VEM0@1239,24QPN@186801,COG3655@1,COG3655@2	NA|NA|NA	K	Psort location Cytoplasmic, score
GUT_GENOME063749_02081	515622.bpr_I1914	1.8e-235	822.0	Butyrivibrio	dcm		2.1.1.37	ko:K00558	ko00270,ko01100,ko05206,map00270,map01100,map05206	M00035	R04858	RC00003,RC00332	ko00000,ko00001,ko00002,ko01000,ko02048,ko03032,ko03036				Bacteria	1TS3G@1239,249Q9@186801,4BYQ7@830,COG0270@1,COG0270@2	NA|NA|NA	L	C-5 cytosine-specific DNA methylase
GUT_GENOME063749_02082	515622.bpr_I1913	2.5e-260	904.8	Clostridia				ko:K07452					ko00000,ko01000,ko02048				Bacteria	1TRK1@1239,24BUZ@186801,COG1401@1,COG1401@2	NA|NA|NA	V	ATPase associated with various cellular activities
GUT_GENOME063749_02083	877421.AUJT01000002_gene1318	0.0	1232.2	unclassified Lachnospiraceae				ko:K09124					ko00000				Bacteria	1TT3T@1239,24DEW@186801,27QMV@186928,COG1700@1,COG1700@2	NA|NA|NA	S	PD-(D/E)XK nuclease superfamily
GUT_GENOME063749_02084	556261.HMPREF0240_02088	2.6e-23	116.3	Clostridiaceae				ko:K07451					ko00000,ko01000,ko02048				Bacteria	1V2TA@1239,24SQ4@186801,36PIQ@31979,COG1403@1,COG1403@2	NA|NA|NA	V	HNH nucleases
GUT_GENOME063749_02085	478749.BRYFOR_05287	1.5e-74	285.4	Clostridia	vsr			ko:K07458					ko00000,ko01000,ko03400				Bacteria	1V3S8@1239,24MYE@186801,COG3727@1,COG3727@2	NA|NA|NA	L	May nick specific sequences that contain T G mispairs resulting from m5C-deamination
GUT_GENOME063749_02086	641107.CDLVIII_0531	4.4e-73	282.0	Clostridiaceae													Bacteria	1UGYD@1239,24QQN@186801,29VI9@1,30H0H@2,36QWR@31979	NA|NA|NA		
GUT_GENOME063749_02087	641107.CDLVIII_0532	8.4e-22	110.2	Clostridiaceae													Bacteria	1UT37@1239,2513J@186801,2BDI0@1,32777@2,36RUN@31979	NA|NA|NA		
GUT_GENOME063749_02088	1415775.U729_314	1.1e-149	537.0	Clostridiaceae													Bacteria	1USB2@1239,24YUN@186801,2BCSS@1,326DC@2,36Q9S@31979	NA|NA|NA		
GUT_GENOME063749_02089	1121423.JONT01000054_gene963	6.6e-11	74.7	Bacteria	atmc2												Bacteria	COG4249@1,COG4249@2	NA|NA|NA	S	B-1 B cell differentiation
GUT_GENOME063749_02090	1408324.JNJK01000048_gene422	1.4e-276	959.1	Clostridia			3.6.4.12	ko:K03722					ko00000,ko01000,ko03400				Bacteria	1URXJ@1239,24FDA@186801,COG1199@1,COG1199@2	NA|NA|NA	KL	HELICc2
GUT_GENOME063749_02092	877424.ATWC01000044_gene1626	1e-170	606.3	unclassified Lachnospiraceae													Bacteria	1UK7G@1239,25FP9@186801,27UIG@186928,2CQSX@1,32SMR@2	NA|NA|NA	S	AAA domain, putative AbiEii toxin, Type IV TA system
GUT_GENOME063749_02093	411470.RUMGNA_02920	6.6e-66	256.9	Clostridia													Bacteria	1V58D@1239,24MKB@186801,2DNS5@1,32YW9@2	NA|NA|NA	S	Psort location Cytoplasmic, score
GUT_GENOME063749_02094	515620.EUBELI_20473	0.0	1251.1	Eubacteriaceae	fbp		3.1.3.11	ko:K04041	ko00010,ko00030,ko00051,ko00680,ko00710,ko01100,ko01110,ko01120,ko01130,ko01200,map00010,map00030,map00051,map00680,map00710,map01100,map01110,map01120,map01130,map01200	M00003,M00165,M00167	R00762,R04780	RC00017	ko00000,ko00001,ko00002,ko01000				Bacteria	1TPFU@1239,248ZC@186801,25VED@186806,COG3855@1,COG3855@2	NA|NA|NA	G	D-fructose-1,6-bisphosphate 1-phosphohydrolase class 3
GUT_GENOME063749_02095	515620.EUBELI_20472	2.8e-34	150.6	Eubacteriaceae													Bacteria	1VFPQ@1239,24SX6@186801,25Z99@186806,2EDSQ@1,337N4@2	NA|NA|NA	S	Restriction alleviation protein Lar
GUT_GENOME063749_02097	515620.EUBELI_20470	2.2e-152	545.0	Eubacteriaceae	slyD		5.2.1.8	ko:K01802,ko:K03774,ko:K03775					ko00000,ko01000,ko03110				Bacteria	1TRMQ@1239,24BUF@186801,25ZU8@186806,COG1047@1,COG1047@2,COG1433@1,COG1433@2	NA|NA|NA	O	Dinitrogenase iron-molybdenum cofactor
GUT_GENOME063749_02098	515620.EUBELI_20469	1.3e-168	599.0	Clostridia													Bacteria	1V1ND@1239,25C6Z@186801,COG0583@1,COG0583@2	NA|NA|NA	K	LysR substrate binding domain
GUT_GENOME063749_02099	515620.EUBELI_20468	1.2e-242	845.5	Eubacteriaceae													Bacteria	1TQJ0@1239,248UK@186801,25Y75@186806,COG1288@1,COG1288@2	NA|NA|NA	S	AbgT putative transporter family
GUT_GENOME063749_02100	515620.EUBELI_20467	8.4e-226	789.3	Eubacteriaceae													Bacteria	1TQ7B@1239,2492H@186801,25WK6@186806,COG1473@1,COG1473@2	NA|NA|NA	S	Peptidase dimerisation domain
GUT_GENOME063749_02130	1077285.AGDG01000001_gene3247	7.1e-100	369.8	Bacteroidaceae													Bacteria	2FQXY@200643,4AQ5I@815,4PCMX@976,COG0454@1,COG0456@2	NA|NA|NA	K	Acetyltransferase (GNAT) domain
GUT_GENOME063749_02131	1077285.AGDG01000001_gene3249	2.8e-41	174.1	Bacteroidaceae													Bacteria	2FSGQ@200643,4AR2E@815,4NPZ2@976,COG0789@1,COG0789@2	NA|NA|NA	K	Helix-turn-helix domain
GUT_GENOME063749_02132	997884.HMPREF1068_00843	4.3e-59	235.0	Bacteroidaceae													Bacteria	2FQ9X@200643,4AN06@815,4NHA5@976,COG2207@1,COG2207@2	NA|NA|NA	K	transcriptional regulator (AraC family)
GUT_GENOME063749_02133	1077285.AGDG01000001_gene3250	2.6e-80	304.7	Bacteroidaceae													Bacteria	2FS7C@200643,4AQMA@815,4NTRS@976,COG0454@1,COG0456@2	NA|NA|NA	K	acetyltransferase
GUT_GENOME063749_02134	1077285.AGDG01000001_gene3251	7.3e-92	343.2	Bacteroidaceae													Bacteria	2FQX4@200643,4ASCI@815,4PHSI@976,COG2227@1,COG2227@2	NA|NA|NA	H	Methyltransferase domain
GUT_GENOME063749_02135	357276.EL88_02345	1.1e-17	97.1	Bacteroidaceae													Bacteria	2EG2T@1,2FRPP@200643,33PYC@2,4APHJ@815,4P0RN@976	NA|NA|NA	S	RteC protein
GUT_GENOME063749_02136	1077285.AGDG01000001_gene3252	4.6e-52	210.3	Bacteroidaceae													Bacteria	2D42G@1,2FSPJ@200643,30WHY@2,4ARVC@815,4NPCU@976	NA|NA|NA	S	Helix-turn-helix domain
GUT_GENOME063749_02138	1077285.AGDG01000001_gene3254	9.4e-162	576.2	Bacteroidaceae													Bacteria	28HIT@1,2FQJ5@200643,2Z7U6@2,4AKUG@815,4NEWV@976	NA|NA|NA		
GUT_GENOME063749_02140	1077285.AGDG01000001_gene3255	1.2e-71	276.9	Bacteroidaceae													Bacteria	2A5HY@1,2FZBI@200643,30U86@2,4AUUV@815,4PBQ4@976	NA|NA|NA		
