GUT_GENOME001440_00860	GUT_GENOME001431_00783;fe082a036a49cde12bb9e6022b0f575f	117	Gene3D	G3DSA:2.60.120.10		4	GUT_GENOME001431_00783;113	4.9E-26	T	21-06-2019	IPR014710	RmlC-like jelly roll fold
GUT_GENOME001440_00860	GUT_GENOME001431_00783;fe082a036a49cde12bb9e6022b0f575f	117	SUPERFAMILY	SSF51182		25	GUT_GENOME001431_00783;113	3.23E-14	T	21-06-2019	IPR011051	RmlC-like cupin domain superfamily
GUT_GENOME001440_00860	GUT_GENOME001431_00783;fe082a036a49cde12bb9e6022b0f575f	117	PANTHER	PTHR35848		14	GUT_GENOME001431_00783;111	1.7E-17	T	21-06-2019
GUT_GENOME001440_00860	GUT_GENOME001431_00783;fe082a036a49cde12bb9e6022b0f575f	117	Pfam	PF07883	Cupin domain	32	GUT_GENOME001431_00783;80	1.8E-6	T	21-06-2019	IPR013096	Cupin 2, conserved barrel
GUT_GENOME001440_00861	GUT_GENOME001431_00784;8cb09712d8b8754de3c397cbc265a413	110	Gene3D	G3DSA:1.10.10.10		2	GUT_GENOME001431_00784;110	1.8E-36	T	21-06-2019	IPR036388	Winged helix-like DNA-binding domain superfamily
GUT_GENOME001440_00861	GUT_GENOME001431_00784;8cb09712d8b8754de3c397cbc265a413	110	SUPERFAMILY	SSF46785		8	GUT_GENOME001431_00784;101	5.01E-30	T	21-06-2019	IPR036390	Winged helix DNA-binding domain superfamily
GUT_GENOME001440_00861	GUT_GENOME001431_00784;8cb09712d8b8754de3c397cbc265a413	110	ProSiteProfiles	PS51118	HxlR-type HTH domain profile.	10	GUT_GENOME001431_00784;108	29.857	T	21-06-2019	IPR002577	Helix-turn-helix, HxlR type
GUT_GENOME001440_00861	GUT_GENOME001431_00784;8cb09712d8b8754de3c397cbc265a413	110	PANTHER	PTHR33204		4	GUT_GENOME001431_00784;104	3.1E-35	T	21-06-2019
GUT_GENOME001440_00861	GUT_GENOME001431_00784;8cb09712d8b8754de3c397cbc265a413	110	Pfam	PF01638	HxlR-like helix-turn-helix	18	GUT_GENOME001431_00784;104	2.9E-27	T	21-06-2019	IPR002577	Helix-turn-helix, HxlR type
GUT_GENOME001440_00868	GUT_GENOME001431_00791;50f9f14c8ce88158388713ea34de4115	134	MobiDBLite	mobidb-lite	consensus disorder prediction	108	GUT_GENOME001431_00791;134	-	T	21-06-2019
GUT_GENOME001440_00868	GUT_GENOME001431_00791;50f9f14c8ce88158388713ea34de4115	134	TIGRFAM	TIGR00621	ssb: single-stranded DNA-binding protein	1	GUT_GENOME001431_00791;115	1.5E-30	T	21-06-2019	IPR011344	Single-stranded DNA-binding protein	GO:0003697|GO:0006260	Reactome: R-HSA-2151201
GUT_GENOME001440_00868	GUT_GENOME001431_00791;50f9f14c8ce88158388713ea34de4115	134	Pfam	PF00436	Single-strand binding protein family	1	GUT_GENOME001431_00791;101	2.3E-30	T	21-06-2019	IPR000424	Primosome PriB/single-strand DNA-binding	GO:0003697	Reactome: R-HSA-2151201
GUT_GENOME001440_00868	GUT_GENOME001431_00791;50f9f14c8ce88158388713ea34de4115	134	SUPERFAMILY	SSF50249		1	GUT_GENOME001431_00791;133	5.48E-38	T	21-06-2019	IPR012340	Nucleic acid-binding, OB-fold
GUT_GENOME001440_00868	GUT_GENOME001431_00791;50f9f14c8ce88158388713ea34de4115	134	Hamap	MF_00984	Single-stranded DNA-binding protein.	1	GUT_GENOME001431_00791;107	27.66	T	21-06-2019	IPR011344	Single-stranded DNA-binding protein	GO:0003697|GO:0006260	Reactome: R-HSA-2151201
GUT_GENOME001440_00868	GUT_GENOME001431_00791;50f9f14c8ce88158388713ea34de4115	134	ProSiteProfiles	PS50935	Single-strand binding (SSB) domain profile.	1	GUT_GENOME001431_00791;104	28.545	T	21-06-2019	IPR000424	Primosome PriB/single-strand DNA-binding	GO:0003697	Reactome: R-HSA-2151201
GUT_GENOME001440_00868	GUT_GENOME001431_00791;50f9f14c8ce88158388713ea34de4115	134	Gene3D	G3DSA:2.40.50.140		1	GUT_GENOME001431_00791;112	2.6E-36	T	21-06-2019
GUT_GENOME001440_00868	GUT_GENOME001431_00791;50f9f14c8ce88158388713ea34de4115	134	CDD	cd04496	SSB_OBF	5	GUT_GENOME001431_00791;102	1.48493E-36	T	21-06-2019	IPR000424	Primosome PriB/single-strand DNA-binding	GO:0003697	Reactome: R-HSA-2151201
GUT_GENOME001440_00868	GUT_GENOME001431_00791;50f9f14c8ce88158388713ea34de4115	134	PIRSF	PIRSF002070		1	GUT_GENOME001431_00791;124	1.4E-34	T	21-06-2019
GUT_GENOME001440_00868	GUT_GENOME001431_00791;50f9f14c8ce88158388713ea34de4115	134	PANTHER	PTHR10302		1	GUT_GENOME001431_00791;115	1.8E-31	T	21-06-2019	IPR011344	Single-stranded DNA-binding protein	GO:0003697|GO:0006260	Reactome: R-HSA-2151201
GUT_GENOME001440_00868	GUT_GENOME001431_00791;50f9f14c8ce88158388713ea34de4115	134	PANTHER	PTHR10302:SF10		1	GUT_GENOME001431_00791;115	1.8E-31	T	21-06-2019
GUT_GENOME001440_00869	GUT_GENOME001431_00792;54ade4ce3dac7324b8b86e272a6c913e	140	Pfam	PF12958	Protein of unknown function (DUF3847)	17	GUT_GENOME001431_00792;96	7.1E-14	T	21-06-2019	IPR024215	Protein of unknown function DUF3847
GUT_GENOME001440_00869	GUT_GENOME001431_00792;54ade4ce3dac7324b8b86e272a6c913e	140	Coils	Coil		11	GUT_GENOME001431_00792;45	-	T	21-06-2019
GUT_GENOME001440_01289	GUT_GENOME001429_00009;c988929a7950500cbaafaa6bb749b293	83	Pfam	PF06949	Protein of unknown function (DUF1292)	12	GUT_GENOME001429_00009;76	8.2E-12	T	21-06-2019	IPR009711	Uncharacterised protein family UPF0473
GUT_GENOME001440_01289	GUT_GENOME001429_00009;c988929a7950500cbaafaa6bb749b293	83	Hamap	MF_01448	UPF0473 protein <locus_tag>.	3	GUT_GENOME001429_00009;80	14.417	T	21-06-2019	IPR009711	Uncharacterised protein family UPF0473
GUT_GENOME001440_01289	GUT_GENOME001429_00009;c988929a7950500cbaafaa6bb749b293	83	PANTHER	PTHR40066		4	GUT_GENOME001429_00009;81	3.9E-17	T	21-06-2019	IPR009711	Uncharacterised protein family UPF0473
GUT_GENOME001440_01288	GUT_GENOME001429_00008;1e50a30c3d9cf8fc9a3507039f21240c	137	PANTHER	PTHR33317		3	GUT_GENOME001429_00008;136	1.9E-36	T	21-06-2019	IPR005227	Putative pre-16S rRNA nuclease	GO:0006364
GUT_GENOME001440_01288	GUT_GENOME001429_00008;1e50a30c3d9cf8fc9a3507039f21240c	137	SUPERFAMILY	SSF53098		2	GUT_GENOME001429_00008;136	5.46E-40	T	21-06-2019	IPR012337	Ribonuclease H-like superfamily
GUT_GENOME001440_01288	GUT_GENOME001429_00008;1e50a30c3d9cf8fc9a3507039f21240c	137	Hamap	MF_00651	Putative pre-16S rRNA nuclease [yqgF].	1	GUT_GENOME001429_00008;137	25.247	T	21-06-2019	IPR005227	Putative pre-16S rRNA nuclease	GO:0006364
GUT_GENOME001440_01288	GUT_GENOME001429_00008;1e50a30c3d9cf8fc9a3507039f21240c	137	SMART	SM00732		1	GUT_GENOME001429_00008;102	9.4E-29	T	21-06-2019	IPR006641	YqgF/RNase H-like domain	GO:0006139
GUT_GENOME001440_01288	GUT_GENOME001429_00008;1e50a30c3d9cf8fc9a3507039f21240c	137	Gene3D	G3DSA:3.30.420.140		1	GUT_GENOME001429_00008;137	1.8E-45	T	21-06-2019	IPR037027	YqgF/RNase H-like domain superfamily	GO:0006139
GUT_GENOME001440_01288	GUT_GENOME001429_00008;1e50a30c3d9cf8fc9a3507039f21240c	137	Pfam	PF03652	Holliday junction resolvase	1	GUT_GENOME001429_00008;135	1.3E-39	T	21-06-2019	IPR005227	Putative pre-16S rRNA nuclease	GO:0006364
GUT_GENOME001440_01288	GUT_GENOME001429_00008;1e50a30c3d9cf8fc9a3507039f21240c	137	PANTHER	PTHR33317:SF1		3	GUT_GENOME001429_00008;136	1.9E-36	T	21-06-2019
GUT_GENOME001440_01288	GUT_GENOME001429_00008;1e50a30c3d9cf8fc9a3507039f21240c	137	TIGRFAM	TIGR00250	RNAse_H_YqgF: putative transcription antitermination factor YqgF	4	GUT_GENOME001429_00008;134	6.3E-41	T	21-06-2019	IPR005227	Putative pre-16S rRNA nuclease	GO:0006364
GUT_GENOME001440_01281	GUT_GENOME001429_00001;51287fff7f527240afe523e38c1cc8ca	386	Pfam	PF03054	tRNA methyl transferase	3	GUT_GENOME001429_00001;364	0.0	T	21-06-2019
GUT_GENOME001440_01281	GUT_GENOME001429_00001;51287fff7f527240afe523e38c1cc8ca	386	Gene3D	G3DSA:2.30.30.280		220	GUT_GENOME001429_00001;284	2.2E-23	T	21-06-2019	IPR023382	Adenine nucleotide alpha hydrolase-like domains	GO:0016783	MetaCyc: PWY-7887|MetaCyc: PWY-7892|Reactome: R-HSA-6787450
GUT_GENOME001440_01281	GUT_GENOME001429_00001;51287fff7f527240afe523e38c1cc8ca	386	SUPERFAMILY	SSF52402		1	GUT_GENOME001429_00001;252	6.62E-55	T	21-06-2019
GUT_GENOME001440_01281	GUT_GENOME001429_00001;51287fff7f527240afe523e38c1cc8ca	386	PANTHER	PTHR11933		3	GUT_GENOME001429_00001;367	0.0	T	21-06-2019
GUT_GENOME001440_01281	GUT_GENOME001429_00001;51287fff7f527240afe523e38c1cc8ca	386	PANTHER	PTHR11933:SF5		3	GUT_GENOME001429_00001;367	0.0	T	21-06-2019
GUT_GENOME001440_01281	GUT_GENOME001429_00001;51287fff7f527240afe523e38c1cc8ca	386	Hamap	MF_00144	tRNA-specific 2-thiouridylase MnmA [mnmA].	3	GUT_GENOME001429_00001;365	38.658	T	21-06-2019	IPR004506	tRNA-specific 2-thiouridylase	GO:0008033|GO:0016740	MetaCyc: PWY-7887|MetaCyc: PWY-7892|Reactome: R-HSA-6787450
GUT_GENOME001440_01281	GUT_GENOME001429_00001;51287fff7f527240afe523e38c1cc8ca	386	TIGRFAM	TIGR00420	trmU: tRNA (5-methylaminomethyl-2-thiouridylate)-methyltransferase	3	GUT_GENOME001429_00001;364	0.0	T	21-06-2019	IPR004506	tRNA-specific 2-thiouridylase	GO:0008033|GO:0016740	MetaCyc: PWY-7887|MetaCyc: PWY-7892|Reactome: R-HSA-6787450
GUT_GENOME001440_01281	GUT_GENOME001429_00001;51287fff7f527240afe523e38c1cc8ca	386	Gene3D	G3DSA:2.40.30.10		286	GUT_GENOME001429_00001;377	4.4E-23	T	21-06-2019
GUT_GENOME001440_01281	GUT_GENOME001429_00001;51287fff7f527240afe523e38c1cc8ca	386	Gene3D	G3DSA:3.40.50.620		1	GUT_GENOME001429_00001;219	6.5E-90	T	21-06-2019	IPR014729	Rossmann-like alpha/beta/alpha sandwich fold
GUT_GENOME001440_01281	GUT_GENOME001429_00001;51287fff7f527240afe523e38c1cc8ca	386	CDD	cd01998	tRNA_Me_trans	4	GUT_GENOME001429_00001;364	0.0	T	21-06-2019	IPR004506	tRNA-specific 2-thiouridylase	GO:0008033|GO:0016740	MetaCyc: PWY-7887|MetaCyc: PWY-7892|Reactome: R-HSA-6787450
GUT_GENOME001440_01280	GUT_GENOME001429_00651;e143ade30645025b489e9bfa62d8365b	110	Pfam	PF07883	Cupin domain	38	GUT_GENOME001429_00651;105	2.5E-15	T	21-06-2019	IPR013096	Cupin 2, conserved barrel
GUT_GENOME001440_01280	GUT_GENOME001429_00651;e143ade30645025b489e9bfa62d8365b	110	SUPERFAMILY	SSF51182		15	GUT_GENOME001429_00651;106	2.41E-21	T	21-06-2019	IPR011051	RmlC-like cupin domain superfamily
GUT_GENOME001440_01280	GUT_GENOME001429_00651;e143ade30645025b489e9bfa62d8365b	110	PANTHER	PTHR35848		6	GUT_GENOME001429_00651;106	9.5E-17	T	21-06-2019
GUT_GENOME001440_01280	GUT_GENOME001429_00651;e143ade30645025b489e9bfa62d8365b	110	Gene3D	G3DSA:2.60.120.10		1	GUT_GENOME001429_00651;109	3.0E-28	T	21-06-2019	IPR014710	RmlC-like jelly roll fold
GUT_GENOME001440_01283	GUT_GENOME001429_00003;588316cb4fc675635752cb59cfec6310	721	Pfam	PF14490	Helix-hairpin-helix containing domain	144	GUT_GENOME001429_00003;233	2.2E-27	T	21-06-2019	IPR029493	RecD helicase-like helix-hairpin-helix domain
GUT_GENOME001440_01283	GUT_GENOME001429_00003;588316cb4fc675635752cb59cfec6310	721	PANTHER	PTHR43788		144	GUT_GENOME001429_00003;692	8.5E-71	T	21-06-2019
GUT_GENOME001440_01283	GUT_GENOME001429_00003;588316cb4fc675635752cb59cfec6310	721	Pfam	PF18335	ATP-dependent RecD-like DNA helicase SH3 domain	555	GUT_GENOME001429_00003;612	2.9E-20	T	21-06-2019	IPR041451	RecD-like DNA helicase, SH3 domain
GUT_GENOME001440_01283	GUT_GENOME001429_00003;588316cb4fc675635752cb59cfec6310	721	Gene3D	G3DSA:3.40.50.300		307	GUT_GENOME001429_00003;712	2.3E-127	T	21-06-2019
GUT_GENOME001440_01283	GUT_GENOME001429_00003;588316cb4fc675635752cb59cfec6310	721	PANTHER	PTHR43788:SF6		144	GUT_GENOME001429_00003;692	8.5E-71	T	21-06-2019
GUT_GENOME001440_01283	GUT_GENOME001429_00003;588316cb4fc675635752cb59cfec6310	721	TIGRFAM	TIGR01448	recD_rel: helicase, RecD/TraA family	10	GUT_GENOME001429_00003;715	0.0	T	21-06-2019	IPR006345	RecD-like DNA helicase	GO:0003677|GO:0032508|GO:0043141
GUT_GENOME001440_01283	GUT_GENOME001429_00003;588316cb4fc675635752cb59cfec6310	721	SUPERFAMILY	SSF47781		156	GUT_GENOME001429_00003;205	3.52E-5	T	21-06-2019	IPR010994	RuvA domain 2-like
GUT_GENOME001440_01283	GUT_GENOME001429_00003;588316cb4fc675635752cb59cfec6310	721	Gene3D	G3DSA:1.10.10.2220		184	GUT_GENOME001429_00003;282	5.5E-14	T	21-06-2019
GUT_GENOME001440_01283	GUT_GENOME001429_00003;588316cb4fc675635752cb59cfec6310	721	Gene3D	G3DSA:2.30.30.940		564	GUT_GENOME001429_00003;643	2.3E-127	T	21-06-2019
GUT_GENOME001440_01283	GUT_GENOME001429_00003;588316cb4fc675635752cb59cfec6310	721	SUPERFAMILY	SSF52540		316	GUT_GENOME001429_00003;695	4.45E-55	T	21-06-2019	IPR027417	P-loop containing nucleoside triphosphate hydrolase
GUT_GENOME001440_01283	GUT_GENOME001429_00003;588316cb4fc675635752cb59cfec6310	721	Gene3D	G3DSA:3.40.50.300		480	GUT_GENOME001429_00003;706	2.3E-127	T	21-06-2019
GUT_GENOME001440_01283	GUT_GENOME001429_00003;588316cb4fc675635752cb59cfec6310	721	Hamap	MF_01488	ATP-dependent RecD-like DNA helicase [recD2].	3	GUT_GENOME001429_00003;720	25.654	T	21-06-2019	IPR006345	RecD-like DNA helicase	GO:0003677|GO:0032508|GO:0043141
GUT_GENOME001440_01283	GUT_GENOME001429_00003;588316cb4fc675635752cb59cfec6310	721	Pfam	PF13538	UvrD-like helicase C-terminal domain	642	GUT_GENOME001429_00003;689	1.4E-17	T	21-06-2019	IPR027785	UvrD-like helicase C-terminal domain
GUT_GENOME001440_01283	GUT_GENOME001429_00003;588316cb4fc675635752cb59cfec6310	721	Pfam	PF13604	AAA domain	319	GUT_GENOME001429_00003;508	6.1E-38	T	21-06-2019
GUT_GENOME001440_01282	GUT_GENOME001429_00002;195416b2d7654dffcac3ce8cea03c5ca	235	Pfam	PF02517	CPBP intramembrane metalloprotease	131	GUT_GENOME001429_00002;228	2.8E-16	T	21-06-2019	IPR003675	CAAX prenyl protease 2	GO:0016020	Reactome: R-HSA-5689880
GUT_GENOME001440_01282	GUT_GENOME001429_00002;195416b2d7654dffcac3ce8cea03c5ca	235	PANTHER	PTHR36435		15	GUT_GENOME001429_00002;232	1.8E-22	T	21-06-2019
GUT_GENOME001440_01285	GUT_GENOME001429_00005;d8311a111249d80d18c463b86b98b471	346	Pfam	PF01594	AI-2E family transporter	18	GUT_GENOME001429_00005;317	2.9E-35	T	21-06-2019	IPR002549	Transmembrane protein TqsA-like
GUT_GENOME001440_01285	GUT_GENOME001429_00005;d8311a111249d80d18c463b86b98b471	346	PANTHER	PTHR21716:SF35		3	GUT_GENOME001429_00005;317	3.0E-38	T	21-06-2019
GUT_GENOME001440_01285	GUT_GENOME001429_00005;d8311a111249d80d18c463b86b98b471	346	PANTHER	PTHR21716		3	GUT_GENOME001429_00005;317	3.0E-38	T	21-06-2019	IPR002549	Transmembrane protein TqsA-like
GUT_GENOME001440_01287	GUT_GENOME001429_00007;8049e7dc95f05106a42a634a4f5632cb	86	PANTHER	PTHR40067		1	GUT_GENOME001429_00007;85	1.7E-31	T	21-06-2019	IPR009309	IreB regulatory phosphoprotein
GUT_GENOME001440_01287	GUT_GENOME001429_00007;8049e7dc95f05106a42a634a4f5632cb	86	Hamap	MF_01507	UPF0297 protein <locus_tag>.	1	GUT_GENOME001429_00007;84	23.104	T	21-06-2019	IPR009309	IreB regulatory phosphoprotein
GUT_GENOME001440_01287	GUT_GENOME001429_00007;8049e7dc95f05106a42a634a4f5632cb	86	Pfam	PF06135	IreB regulatory phosphoprotein	6	GUT_GENOME001429_00007;82	3.3E-33	T	21-06-2019	IPR009309	IreB regulatory phosphoprotein
GUT_GENOME001440_01286	GUT_GENOME001429_00006;dbbd681d2ffdffe529f3a7fb86039cff	874	SMART	SM00863		653	GUT_GENOME001429_00006;696	1.6E-18	T	21-06-2019	IPR012947	Threonyl/alanyl tRNA synthetase, SAD	GO:0004812|GO:0005524|GO:0043039
GUT_GENOME001440_01286	GUT_GENOME001429_00006;dbbd681d2ffdffe529f3a7fb86039cff	874	Pfam	PF01411	tRNA synthetases class II (A)	8	GUT_GENOME001429_00006;554	9.7E-198	T	21-06-2019	IPR018164	Alanyl-tRNA synthetase, class IIc, N-terminal	GO:0000166|GO:0004813|GO:0005524|GO:0006419	KEGG: 00970+6.1.1.7
GUT_GENOME001440_01286	GUT_GENOME001429_00006;dbbd681d2ffdffe529f3a7fb86039cff	874	Gene3D	G3DSA:3.30.54.20		624	GUT_GENOME001429_00006;677	1.3E-47	T	21-06-2019
GUT_GENOME001440_01286	GUT_GENOME001429_00006;dbbd681d2ffdffe529f3a7fb86039cff	874	SUPERFAMILY	SSF55186		552	GUT_GENOME001429_00006;710	2.75E-48	T	21-06-2019	IPR018163	Threonyl/alanyl tRNA synthetase, class II-like, putative editing domain superfamily	GO:0000166
GUT_GENOME001440_01286	GUT_GENOME001429_00006;dbbd681d2ffdffe529f3a7fb86039cff	874	Pfam	PF02272	DHHA1 domain	735	GUT_GENOME001429_00006;870	4.4E-22	T	21-06-2019	IPR003156	DHHA1 domain	GO:0003676	KEGG: 00970+6.1.1.7|Reactome: R-HSA-379716
GUT_GENOME001440_01286	GUT_GENOME001429_00006;dbbd681d2ffdffe529f3a7fb86039cff	874	PRINTS	PR00980	Alanyl-tRNA synthetase signature	200	GUT_GENOME001429_00006;211	1.6E-31	T	21-06-2019	IPR002318	Alanine-tRNA ligase, class IIc	GO:0000166|GO:0005737	KEGG: 00970+6.1.1.7
GUT_GENOME001440_01286	GUT_GENOME001429_00006;dbbd681d2ffdffe529f3a7fb86039cff	874	PRINTS	PR00980	Alanyl-tRNA synthetase signature	73	GUT_GENOME001429_00006;84	1.6E-31	T	21-06-2019	IPR002318	Alanine-tRNA ligase, class IIc	GO:0000166|GO:0005737	KEGG: 00970+6.1.1.7
GUT_GENOME001440_01286	GUT_GENOME001429_00006;dbbd681d2ffdffe529f3a7fb86039cff	874	PRINTS	PR00980	Alanyl-tRNA synthetase signature	303	GUT_GENOME001429_00006;316	1.6E-31	T	21-06-2019	IPR002318	Alanine-tRNA ligase, class IIc	GO:0000166|GO:0005737	KEGG: 00970+6.1.1.7
GUT_GENOME001440_01286	GUT_GENOME001429_00006;dbbd681d2ffdffe529f3a7fb86039cff	874	PRINTS	PR00980	Alanyl-tRNA synthetase signature	279	GUT_GENOME001429_00006;295	1.6E-31	T	21-06-2019	IPR002318	Alanine-tRNA ligase, class IIc	GO:0000166|GO:0005737	KEGG: 00970+6.1.1.7
GUT_GENOME001440_01286	GUT_GENOME001429_00006;dbbd681d2ffdffe529f3a7fb86039cff	874	PRINTS	PR00980	Alanyl-tRNA synthetase signature	230	GUT_GENOME001429_00006;243	1.6E-31	T	21-06-2019	IPR002318	Alanine-tRNA ligase, class IIc	GO:0000166|GO:0005737	KEGG: 00970+6.1.1.7
GUT_GENOME001440_01286	GUT_GENOME001429_00006;dbbd681d2ffdffe529f3a7fb86039cff	874	ProSiteProfiles	PS50860	Alanyl-transfer RNA synthetases family profile.	4	GUT_GENOME001429_00006;709	119.852	T	21-06-2019	IPR018165	Alanyl-tRNA synthetase, class IIc, core domain	GO:0003676|GO:0004813|GO:0005524|GO:0006419	KEGG: 00970+6.1.1.7
GUT_GENOME001440_01286	GUT_GENOME001429_00006;dbbd681d2ffdffe529f3a7fb86039cff	874	SUPERFAMILY	SSF50447		456	GUT_GENOME001429_00006;552	5.65E-16	T	21-06-2019	IPR009000	Translation protein, beta-barrel domain superfamily
GUT_GENOME001440_01286	GUT_GENOME001429_00006;dbbd681d2ffdffe529f3a7fb86039cff	874	SUPERFAMILY	SSF101353		250	GUT_GENOME001429_00006;447	9.29E-65	T	21-06-2019	IPR018162	Alanine-tRNA ligase, class IIc, anti-codon-binding domain superfamily	GO:0000166|GO:0004813|GO:0005524|GO:0005737|GO:0006419	KEGG: 00970+6.1.1.7
GUT_GENOME001440_01286	GUT_GENOME001429_00006;dbbd681d2ffdffe529f3a7fb86039cff	874	TIGRFAM	TIGR00344	alaS: alanine--tRNA ligase	8	GUT_GENOME001429_00006;856	1.6E-302	T	21-06-2019	IPR002318	Alanine-tRNA ligase, class IIc	GO:0000166|GO:0005737	KEGG: 00970+6.1.1.7
GUT_GENOME001440_01286	GUT_GENOME001429_00006;dbbd681d2ffdffe529f3a7fb86039cff	874	Pfam	PF07973	Threonyl and Alanyl tRNA synthetase second additional domain	653	GUT_GENOME001429_00006;695	4.7E-17	T	21-06-2019	IPR012947	Threonyl/alanyl tRNA synthetase, SAD	GO:0004812|GO:0005524|GO:0043039
GUT_GENOME001440_01286	GUT_GENOME001429_00006;dbbd681d2ffdffe529f3a7fb86039cff	874	Coils	Coil		726	GUT_GENOME001429_00006;772	-	T	21-06-2019
GUT_GENOME001440_01286	GUT_GENOME001429_00006;dbbd681d2ffdffe529f3a7fb86039cff	874	Hamap	MF_00036_B	Alanine--tRNA ligase [alaS].	1	GUT_GENOME001429_00006;874	163.88	T	21-06-2019	IPR023033	Alanine-tRNA ligase, eukaryota/bacteria	GO:0004813	KEGG: 00970+6.1.1.7
GUT_GENOME001440_01286	GUT_GENOME001429_00006;dbbd681d2ffdffe529f3a7fb86039cff	874	SUPERFAMILY	SSF55681		5	GUT_GENOME001429_00006;249	4.72E-86	T	21-06-2019
GUT_GENOME001440_01286	GUT_GENOME001429_00006;dbbd681d2ffdffe529f3a7fb86039cff	874	Gene3D	G3DSA:3.30.980.10		557	GUT_GENOME001429_00006;695	1.3E-47	T	21-06-2019
GUT_GENOME001440_01286	GUT_GENOME001429_00006;dbbd681d2ffdffe529f3a7fb86039cff	874	Gene3D	G3DSA:3.30.930.10		4	GUT_GENOME001429_00006;245	3.7E-90	T	21-06-2019
GUT_GENOME001440_01286	GUT_GENOME001429_00006;dbbd681d2ffdffe529f3a7fb86039cff	874	Coils	Coil		420	GUT_GENOME001429_00006;447	-	T	21-06-2019
GUT_GENOME001440_01286	GUT_GENOME001429_00006;dbbd681d2ffdffe529f3a7fb86039cff	874	Gene3D	G3DSA:2.40.30.130		479	GUT_GENOME001429_00006;552	7.3E-11	T	21-06-2019
GUT_GENOME001440_01286	GUT_GENOME001429_00006;dbbd681d2ffdffe529f3a7fb86039cff	874	Gene3D	G3DSA:3.10.310.40		762	GUT_GENOME001429_00006;874	1.7E-27	T	21-06-2019
GUT_GENOME001440_01286	GUT_GENOME001429_00006;dbbd681d2ffdffe529f3a7fb86039cff	874	CDD	cd00673	AlaRS_core	7	GUT_GENOME001429_00006;244	9.7054E-111	T	21-06-2019
GUT_GENOME001440_01286	GUT_GENOME001429_00006;dbbd681d2ffdffe529f3a7fb86039cff	874	PANTHER	PTHR11777		3	GUT_GENOME001429_00006;871	7.2E-274	T	21-06-2019
GUT_GENOME001440_01757	GUT_GENOME001429_01435;617c75898bddf480809212eed00b3618	319	SUPERFAMILY	SSF50630		64	GUT_GENOME001429_01435;177	1.09E-12	T	21-06-2019	IPR021109	Aspartic peptidase domain superfamily
GUT_GENOME001440_01757	GUT_GENOME001429_01435;617c75898bddf480809212eed00b3618	319	Gene3D	G3DSA:2.40.70.10		52	GUT_GENOME001429_01435;187	5.3E-18	T	21-06-2019	IPR021109	Aspartic peptidase domain superfamily
GUT_GENOME001440_01757	GUT_GENOME001429_01435;617c75898bddf480809212eed00b3618	319	Pfam	PF13650	Aspartyl protease	70	GUT_GENOME001429_01435;169	7.4E-13	T	21-06-2019
GUT_GENOME001440_01757	GUT_GENOME001429_01435;617c75898bddf480809212eed00b3618	319	CDD	cd05483	retropepsin_like_bacteria	66	GUT_GENOME001429_01435;171	1.2284E-14	T	21-06-2019	IPR034122	Retropepsin-like domain, bacterial
GUT_GENOME001440_01757	GUT_GENOME001429_01435;617c75898bddf480809212eed00b3618	319	ProSiteProfiles	PS50175	Aspartyl protease, retroviral-type family profile.	79	GUT_GENOME001429_01435;116	8.66	T	21-06-2019	IPR001995	Peptidase A2A, retrovirus, catalytic	GO:0004190|GO:0006508
GUT_GENOME001440_01757	GUT_GENOME001429_01435;617c75898bddf480809212eed00b3618	319	ProSitePatterns	PS00141	Eukaryotic and viral aspartyl proteases active site.	81	GUT_GENOME001429_01435;92	-	T	21-06-2019	IPR001969	Aspartic peptidase, active site	GO:0004190|GO:0006508
GUT_GENOME001440_01756	GUT_GENOME001429_01434;fd701a8754b858043d584b08caaac4c7	286	Gene3D	G3DSA:4.10.1180.10		25	GUT_GENOME001429_01434;63	1.0E-110	T	21-06-2019
GUT_GENOME001440_01756	GUT_GENOME001429_01434;fd701a8754b858043d584b08caaac4c7	286	Pfam	PF14505	Domain of unknown function (DUF4438)	29	GUT_GENOME001429_01434;283	3.9E-118	T	21-06-2019	IPR029433	Protein of unknown function DUF4438
GUT_GENOME001440_01756	GUT_GENOME001429_01434;fd701a8754b858043d584b08caaac4c7	286	Gene3D	G3DSA:2.40.10.170		11	GUT_GENOME001429_01434;140	1.0E-110	T	21-06-2019
GUT_GENOME001440_01756	GUT_GENOME001429_01434;fd701a8754b858043d584b08caaac4c7	286	Gene3D	G3DSA:2.102.30.10		2	GUT_GENOME001429_01434;278	1.0E-110	T	21-06-2019
GUT_GENOME001440_01754	GUT_GENOME001429_01432;14c98d0619b873e7d90f0ebb81000492	233	CDD	cd10432	BI-1-like_bacterial	18	GUT_GENOME001429_01432;230	1.65809E-36	T	21-06-2019
GUT_GENOME001440_01754	GUT_GENOME001429_01432;14c98d0619b873e7d90f0ebb81000492	233	PANTHER	PTHR23291:SF50		19	GUT_GENOME001429_01432;230	2.5E-22	T	21-06-2019
GUT_GENOME001440_01754	GUT_GENOME001429_01432;14c98d0619b873e7d90f0ebb81000492	233	Pfam	PF01027	Inhibitor of apoptosis-promoting Bax1	20	GUT_GENOME001429_01432;229	4.5E-37	T	21-06-2019	IPR006214	Bax inhibitor 1-related
