#query_name	seed_eggNOG_ortholog	seed_ortholog_evalue	seed_ortholog_score	best_tax_level	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction
GUT_GENOME001853_00368	479436.Vpar_1494	GUT_GENOME001853_00368;1.2e-112	GUT_GENOME001853_00368;412.5	Negativicutes	rplC	GO:0000027,GO:0003674,GO:0003735,GO:0005198,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0005886,GO:0006412,GO:0006518,GO:0006807,GO:0006996,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009893,GO:0009987,GO:0010467,GO:0010468,GO:0010604,GO:0010628,GO:0015934,GO:0016020,GO:0016043,GO:0019219,GO:0019222,GO:0019538,GO:0022607,GO:0022613,GO:0022618,GO:0022625,GO:0022626,GO:0031323,GO:0031325,GO:0032991,GO:0034622,GO:0034641,GO:0034645,GO:0040007,GO:0042254,GO:0042255,GO:0042273,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0043933,GO:0044085,GO:0044087,GO:0044089,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0045935,GO:0048518,GO:0048522,GO:0050789,GO:0050794,GO:0051171,GO:0051173,GO:0051252,GO:0051254,GO:0060255,GO:0065003,GO:0065007,GO:0070925,GO:0071704,GO:0071826,GO:0071840,GO:0071944,GO:0080090,GO:0090069,GO:0090070,GO:1901564,GO:1901566,GO:1901576,GO:1990904,GO:2000232,GO:2000234		ko:K02906	ko03010,map03010	M00178,M00179			br01610,ko00000,ko00001,ko00002,ko03011				Bacteria	1TPFT@1239,4H2KT@909932,COG0087@1,COG0087@2	NA|NA|NA	J	One of the primary rRNA binding proteins, it binds directly near the 3'-end of the 23S rRNA, where it nucleates assembly of the 50S subunit
GUT_GENOME001853_00707	546273.VEIDISOL_00781	GUT_GENOME001853_00707;4.2e-294	GUT_GENOME001853_00707;1016.5	Negativicutes	mmdA	GO:0003674,GO:0003824,GO:0006082,GO:0006629,GO:0006631,GO:0008150,GO:0008152,GO:0009056,GO:0009062,GO:0009987,GO:0016042,GO:0016054,GO:0016421,GO:0016874,GO:0016885,GO:0019752,GO:0032787,GO:0043436,GO:0044237,GO:0044238,GO:0044242,GO:0044248,GO:0044255,GO:0044281,GO:0044282,GO:0046395,GO:0071704,GO:0072329,GO:1901575	2.1.3.1,2.1.3.15,6.4.1.3	ko:K01966,ko:K17489	ko00280,ko00630,ko00640,ko01100,ko01120,ko01130,ko01200,map00280,map00630,map00640,map01100,map01120,map01130,map01200	M00373,M00741	R00353,R01859	RC00040,RC00097,RC00609	ko00000,ko00001,ko00002,ko01000			iLJ478.TM0716	Bacteria	1TQCV@1239,4H2BA@909932,COG4799@1,COG4799@2	NA|NA|NA	I	methylmalonyl-CoA decarboxylase alpha subunit
GUT_GENOME001853_00706	479436.Vpar_1243	GUT_GENOME001853_00706;3.7e-28	GUT_GENOME001853_00706;131.0	Negativicutes			4.1.1.70	ko:K01615	ko00362,ko00650,ko01120,map00362,map00650,map01120		R03028	RC00832	ko00000,ko00001,ko01000,ko02000	3.B.1.1.3			Bacteria	1VJ5T@1239,2C1BN@1,333XP@2,4H5QJ@909932	NA|NA|NA	P	decarboxylase gamma
GUT_GENOME001853_00704	546273.VEIDISOL_00784	GUT_GENOME001853_00704;1.6e-37	GUT_GENOME001853_00704;162.2	Negativicutes	gcdC		4.1.1.70,6.4.1.3	ko:K01615,ko:K01965,ko:K02160	ko00061,ko00280,ko00362,ko00620,ko00630,ko00640,ko00650,ko00720,ko01100,ko01110,ko01120,ko01130,ko01200,ko01212,map00061,map00280,map00362,map00620,map00630,map00640,map00650,map00720,map01100,map01110,map01120,map01130,map01200,map01212	M00082,M00373,M00376,M00741	R00742,R01859,R03028	RC00040,RC00097,RC00367,RC00609,RC00832	ko00000,ko00001,ko00002,ko01000,ko02000	3.B.1.1.3			Bacteria	1VA1E@1239,4H5DY@909932,COG4770@1,COG4770@2	NA|NA|NA	I	glutaconyl-CoA decarboxylase subunit gamma
GUT_GENOME001853_00703	546273.VEIDISOL_00785	GUT_GENOME001853_00703;3.8e-191	GUT_GENOME001853_00703;674.1	Negativicutes	gcdB		4.1.1.3,4.1.1.70	ko:K01572,ko:K01615	ko00362,ko00620,ko00650,ko01100,ko01120,map00362,map00620,map00650,map01100,map01120		R00217,R03028	RC00040,RC00832	ko00000,ko00001,ko01000,ko02000	3.B.1.1.1,3.B.1.1.3			Bacteria	1TPEP@1239,4H275@909932,COG1883@1,COG1883@2	NA|NA|NA	C	sodium ion-translocating decarboxylase, beta subunit
GUT_GENOME001853_00702	546273.VEIDISOL_00786	GUT_GENOME001853_00702;2.7e-36	GUT_GENOME001853_00702;157.5	Negativicutes													Bacteria	1W3GU@1239,2C5RB@1,2ZENP@2,4H8TQ@909932	NA|NA|NA
GUT_GENOME001853_00701	546273.VEIDISOL_00787	GUT_GENOME001853_00701;4.3e-231	GUT_GENOME001853_00701;807.0	Negativicutes													Bacteria	1TPNN@1239,4H3G4@909932,COG1055@1,COG1055@2	NA|NA|NA	P	Transporter DASS family
GUT_GENOME001853_00700	1128111.HMPREF0870_01023	GUT_GENOME001853_00700;8e-44	GUT_GENOME001853_00700;182.6	Negativicutes				ko:K15383					ko00000,ko02000	9.A.58.2			Bacteria	1VCDB@1239,4H5BE@909932,COG4095@1,COG4095@2	NA|NA|NA	S	Psort location CytoplasmicMembrane, score
GUT_GENOME001853_00709	546273.VEIDISOL_00779	GUT_GENOME001853_00709;9.9e-169	GUT_GENOME001853_00709;599.4	Negativicutes	argK			ko:K07588					ko00000,ko01000				Bacteria	1TQT4@1239,4H1WI@909932,COG1703@1,COG1703@2	NA|NA|NA	E	LAO AO transport system
GUT_GENOME001853_00708	546273.VEIDISOL_00780	GUT_GENOME001853_00708;6.4e-75	GUT_GENOME001853_00708;286.6	Negativicutes	mce		4.4.1.5,5.1.99.1,5.4.99.2	ko:K01759,ko:K01849,ko:K05606	ko00280,ko00620,ko00630,ko00640,ko00720,ko01100,ko01120,ko01200,map00280,map00620,map00630,map00640,map00720,map01100,map01120,map01200	M00373,M00375,M00376,M00741	R00833,R02530,R02765,R09979	RC00004,RC00395,RC00740,RC00780,RC02739	ko00000,ko00001,ko00002,ko01000				Bacteria	1V6SC@1239,4H40Q@909932,COG0346@1,COG0346@2	NA|NA|NA	E	methylmalonyl-CoA epimerase
GUT_GENOME001853_00969	546273.VEIDISOL_01190	GUT_GENOME001853_00968;1.1e-87	GUT_GENOME001853_00968;329.3	Negativicutes	thrB	GO:0000096,GO:0000097,GO:0003674,GO:0003824,GO:0004413,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006082,GO:0006520,GO:0006555,GO:0006566,GO:0006790,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0008652,GO:0009058,GO:0009066,GO:0009067,GO:0009069,GO:0009086,GO:0009088,GO:0009092,GO:0009987,GO:0016053,GO:0016301,GO:0016310,GO:0016740,GO:0016772,GO:0016773,GO:0019202,GO:0019752,GO:0040007,GO:0043436,GO:0044237,GO:0044238,GO:0044249,GO:0044272,GO:0044281,GO:0044283,GO:0044424,GO:0044444,GO:0044464,GO:0046394,GO:0071704,GO:1901564,GO:1901566,GO:1901576,GO:1901605,GO:1901607	2.7.1.39	ko:K00872	ko00260,ko01100,ko01110,ko01120,ko01230,map00260,map01100,map01110,map01120,map01230	M00018	R01771	RC00002,RC00017	ko00000,ko00001,ko00002,ko01000			iECSE_1348.ECSE_0003,iJN678.thrB,iLJ478.TM0545,iSB619.SA_RS06620	Bacteria	1TRWS@1239,4H272@909932,COG0083@1,COG0083@2	NA|NA|NA	E	Catalyzes the ATP-dependent phosphorylation of L- homoserine to L-homoserine phosphate
GUT_GENOME001853_00968	546273.VEIDISOL_01190	GUT_GENOME001853_00968;1.1e-87	GUT_GENOME001853_00968;329.3	Negativicutes	thrB	GO:0000096,GO:0000097,GO:0003674,GO:0003824,GO:0004413,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006082,GO:0006520,GO:0006555,GO:0006566,GO:0006790,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0008652,GO:0009058,GO:0009066,GO:0009067,GO:0009069,GO:0009086,GO:0009088,GO:0009092,GO:0009987,GO:0016053,GO:0016301,GO:0016310,GO:0016740,GO:0016772,GO:0016773,GO:0019202,GO:0019752,GO:0040007,GO:0043436,GO:0044237,GO:0044238,GO:0044249,GO:0044272,GO:0044281,GO:0044283,GO:0044424,GO:0044444,GO:0044464,GO:0046394,GO:0071704,GO:1901564,GO:1901566,GO:1901576,GO:1901605,GO:1901607	2.7.1.39	ko:K00872	ko00260,ko01100,ko01110,ko01120,ko01230,map00260,map01100,map01110,map01120,map01230	M00018	R01771	RC00002,RC00017	ko00000,ko00001,ko00002,ko01000			iECSE_1348.ECSE_0003,iJN678.thrB,iLJ478.TM0545,iSB619.SA_RS06620	Bacteria	1TRWS@1239,4H272@909932,COG0083@1,COG0083@2	NA|NA|NA	E	Catalyzes the ATP-dependent phosphorylation of L- homoserine to L-homoserine phosphate
GUT_GENOME001853_00967	546273.VEIDISOL_01189	GUT_GENOME001853_00967;1.1e-153	GUT_GENOME001853_00967;549.3	Negativicutes	htpX			ko:K03799		M00743			ko00000,ko00002,ko01000,ko01002				Bacteria	1TP23@1239,4H2JF@909932,COG0501@1,COG0501@2	NA|NA|NA	O	Belongs to the peptidase M48B family
GUT_GENOME001853_00966	546273.VEIDISOL_01188	GUT_GENOME001853_00966;8.6e-69	GUT_GENOME001853_00966;266.2	Negativicutes	ndk		2.7.4.6	ko:K00940	ko00230,ko00240,ko00983,ko01100,ko01110,ko01130,ko04016,map00230,map00240,map00983,map01100,map01110,map01130,map04016	M00049,M00050,M00052,M00053	R00124,R00139,R00156,R00330,R00570,R00722,R01137,R01857,R02093,R02326,R02331,R03530,R11894,R11895	RC00002	ko00000,ko00001,ko00002,ko01000,ko04131				Bacteria	1V44G@1239,4H4RP@909932,COG0105@1,COG0105@2	NA|NA|NA	F	Major role in the synthesis of nucleoside triphosphates other than ATP. The ATP gamma phosphate is transferred to the NDP beta phosphate via a ping-pong mechanism, using a phosphorylated active-site intermediate
GUT_GENOME001853_00965	546273.VEIDISOL_01187	GUT_GENOME001853_00965;4.1e-92	GUT_GENOME001853_00965;344.0	Negativicutes	MMAB		2.5.1.17	ko:K00798	ko00860,ko01100,map00860,map01100	M00122	R01492,R05220,R07268	RC00533	ko00000,ko00001,ko00002,ko01000				Bacteria	1V3PI@1239,4H4P4@909932,COG2096@1,COG2096@2	NA|NA|NA	S	ATP cob(I)alamin adenosyltransferase
GUT_GENOME001853_00964	546273.VEIDISOL_01186	GUT_GENOME001853_00964;1.2e-57	GUT_GENOME001853_00964;228.8	Negativicutes													Bacteria	1VFEI@1239,2EA33@1,33486@2,4H5UD@909932	NA|NA|NA
GUT_GENOME001853_00963	879309.HMPREF9199_0898	GUT_GENOME001853_00963;2.1e-92	GUT_GENOME001853_00963;345.1	Negativicutes	cobU	GO:0003674,GO:0003824,GO:0006793,GO:0006796,GO:0006950,GO:0006974,GO:0008150,GO:0008152,GO:0008819,GO:0008820,GO:0009987,GO:0016301,GO:0016310,GO:0016740,GO:0016772,GO:0016773,GO:0016779,GO:0033554,GO:0044237,GO:0050896,GO:0051716,GO:0070568	2.7.1.156,2.7.7.62,6.3.5.10	ko:K02231,ko:K02232	ko00860,ko01100,map00860,map01100	M00122	R05221,R05222,R05225,R06558	RC00002,RC00010,RC00428,RC01302	ko00000,ko00001,ko00002,ko01000			iECIAI1_1343.ECIAI1_2074,iECSE_1348.ECSE_2277,iECW_1372.ECW_m2165,iETEC_1333.ETEC_2103,iEcE24377_1341.EcE24377A_2275,iEcSMS35_1347.EcSMS35_1131,iEcolC_1368.EcolC_1635,iLF82_1304.LF82_0337,iSDY_1059.SDY_2240,iWFL_1372.ECW_m2165	Bacteria	1V6F8@1239,4H44Q@909932,COG2087@1,COG2087@2	NA|NA|NA	H	adenosylcobinamide kinase adenosylcobinamide-phosphate guanylyltransferase
GUT_GENOME001853_00962	546273.VEIDISOL_01184	GUT_GENOME001853_00962;2.2e-287	GUT_GENOME001853_00962;994.2	Negativicutes	cobQ		6.3.5.10	ko:K02232	ko00860,ko01100,map00860,map01100	M00122	R05225	RC00010,RC01302	ko00000,ko00001,ko00002,ko01000			iHN637.CLJU_RS15780,iJN678.cbiP	Bacteria	1TP5E@1239,4H23E@909932,COG1492@1,COG1492@2	NA|NA|NA	H	Catalyzes amidations at positions B, D, E, and G on adenosylcobyrinic A,C-diamide. NH(2) groups are provided by glutamine, and one molecule of ATP is hydrogenolyzed for each amidation
GUT_GENOME001853_00961	546273.VEIDISOL_01183	GUT_GENOME001853_00961;1.2e-183	GUT_GENOME001853_00961;649.0	Negativicutes	cobD		6.3.1.10	ko:K02227	ko00860,ko01100,map00860,map01100	M00122	R06529,R07302	RC00090,RC00096	ko00000,ko00001,ko00002,ko01000				Bacteria	1TQ3X@1239,4H2KC@909932,COG1270@1,COG1270@2	NA|NA|NA	H	Converts cobyric acid to cobinamide by the addition of aminopropanol on the F carboxylic group
GUT_GENOME001853_00563	546273.VEIDISOL_00813	GUT_GENOME001853_00563;0.0	GUT_GENOME001853_00563;1271.5	Negativicutes	recJ			ko:K07462	ko03410,ko03430,ko03440,map03410,map03430,map03440				ko00000,ko00001,ko01000,ko03400				Bacteria	1TPXE@1239,4H201@909932,COG0608@1,COG0608@2	NA|NA|NA	L	single-stranded-DNA-specific exonuclease RecJ
GUT_GENOME001853_00562	546273.VEIDISOL_00812	GUT_GENOME001853_00562;2.6e-274	GUT_GENOME001853_00562;950.7	Negativicutes	hydG		4.1.99.19	ko:K03150	ko00730,ko01100,map00730,map01100		R10246	RC01434,RC03095	ko00000,ko00001,ko01000				Bacteria	1TPEX@1239,4H25T@909932,COG0502@1,COG0502@2	NA|NA|NA	C	Iron-only hydrogenase maturation rSAM protein HydG
GUT_GENOME001853_00561	879309.HMPREF9199_1256	GUT_GENOME001853_00561;3.8e-118	GUT_GENOME001853_00561;431.0	Negativicutes	ybbM	GO:0003674,GO:0005215,GO:0005575,GO:0005623,GO:0005886,GO:0005887,GO:0006810,GO:0006811,GO:0006873,GO:0006875,GO:0006879,GO:0008150,GO:0009987,GO:0015075,GO:0016020,GO:0016021,GO:0019725,GO:0022857,GO:0030003,GO:0031224,GO:0031226,GO:0034220,GO:0042592,GO:0044425,GO:0044459,GO:0044464,GO:0046916,GO:0048878,GO:0050801,GO:0051179,GO:0051234,GO:0055065,GO:0055072,GO:0055076,GO:0055080,GO:0055082,GO:0055085,GO:0065007,GO:0065008,GO:0071944,GO:0098771		ko:K02069		M00211			ko00000,ko00002,ko02000	9.B.25.1			Bacteria	1UY1N@1239,4H45C@909932,COG0390@1,COG0390@2	NA|NA|NA	S	Uncharacterised protein family (UPF0014)
GUT_GENOME001853_00560	879309.HMPREF9199_1257	GUT_GENOME001853_00560;3.5e-112	GUT_GENOME001853_00560;411.0	Negativicutes	ybbL	GO:0005575,GO:0005623,GO:0005886,GO:0006873,GO:0006875,GO:0006879,GO:0008150,GO:0009987,GO:0016020,GO:0019725,GO:0030003,GO:0042592,GO:0044464,GO:0046916,GO:0048878,GO:0050801,GO:0055065,GO:0055072,GO:0055076,GO:0055080,GO:0055082,GO:0065007,GO:0065008,GO:0071944,GO:0098771		ko:K02065,ko:K02068	ko02010,map02010	M00210,M00211,M00669,M00670			ko00000,ko00001,ko00002,ko02000	3.A.1.27			Bacteria	1V3DQ@1239,4H4YS@909932,COG4619@1,COG4619@2	NA|NA|NA	S	ATPases associated with a variety of cellular activities
GUT_GENOME001853_00567	546273.VEIDISOL_00816	GUT_GENOME001853_00567;4.9e-87	GUT_GENOME001853_00567;327.0	Negativicutes	fur	GO:0000976,GO:0001067,GO:0001130,GO:0001217,GO:0003674,GO:0003676,GO:0003677,GO:0003690,GO:0003700,GO:0005488,GO:0005575,GO:0006355,GO:0008150,GO:0009889,GO:0009890,GO:0009892,GO:0010468,GO:0010556,GO:0010558,GO:0010605,GO:0010629,GO:0019219,GO:0019222,GO:0031323,GO:0031324,GO:0031326,GO:0031327,GO:0032991,GO:0032993,GO:0043565,GO:0044212,GO:0045892,GO:0045934,GO:0048519,GO:0048523,GO:0050789,GO:0050794,GO:0051171,GO:0051172,GO:0051252,GO:0051253,GO:0060255,GO:0065007,GO:0080090,GO:0097159,GO:0140110,GO:1901363,GO:1902679,GO:1903506,GO:1903507,GO:1990837,GO:2000112,GO:2000113,GO:2001141		ko:K03711					ko00000,ko03000				Bacteria	1V7F0@1239,4H4AY@909932,COG0735@1,COG0735@2	NA|NA|NA	P	Belongs to the Fur family
GUT_GENOME001853_00566	546273.VEIDISOL_00815	GUT_GENOME001853_00566;2e-117	GUT_GENOME001853_00566;428.3	Negativicutes	gloB		3.1.2.6	ko:K01069	ko00620,map00620		R01736	RC00004,RC00137	ko00000,ko00001,ko01000				Bacteria	1V6FA@1239,4H2ZU@909932,COG0491@1,COG0491@2	NA|NA|NA	S	domain protein
GUT_GENOME001853_00565	546273.VEIDISOL_00814	GUT_GENOME001853_00564;0.0	GUT_GENOME001853_00564;1208.0	Negativicutes	relA	GO:0003674,GO:0003824,GO:0005575,GO:0005618,GO:0005623,GO:0005886,GO:0006139,GO:0006163,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0006950,GO:0008150,GO:0008152,GO:0008728,GO:0008893,GO:0009116,GO:0009117,GO:0009119,GO:0009150,GO:0009259,GO:0009605,GO:0009987,GO:0009991,GO:0015969,GO:0016020,GO:0016740,GO:0016772,GO:0016778,GO:0016787,GO:0016788,GO:0016794,GO:0019637,GO:0019693,GO:0030312,GO:0031667,GO:0033865,GO:0033875,GO:0034032,GO:0034035,GO:0034641,GO:0042278,GO:0042578,GO:0042594,GO:0044237,GO:0044238,GO:0044281,GO:0044464,GO:0046128,GO:0046483,GO:0050896,GO:0055086,GO:0071704,GO:0071944,GO:0072521,GO:1901068,GO:1901135,GO:1901360,GO:1901564,GO:1901657	2.7.6.5	ko:K00951	ko00230,map00230		R00429	RC00002,RC00078	ko00000,ko00001,ko01000			iHN637.CLJU_RS16615,iYO844.BSU27600	Bacteria	1TNYZ@1239,4H28M@909932,COG0317@1,COG0317@2	NA|NA|NA	KT	In eubacteria ppGpp (guanosine 3'-diphosphate 5-' diphosphate) is a mediator of the stringent response that coordinates a variety of cellular activities in response to changes in nutritional abundance
GUT_GENOME001853_00564	546273.VEIDISOL_00814	GUT_GENOME001853_00564;0.0	GUT_GENOME001853_00564;1208.0	Negativicutes	relA	GO:0003674,GO:0003824,GO:0005575,GO:0005618,GO:0005623,GO:0005886,GO:0006139,GO:0006163,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0006950,GO:0008150,GO:0008152,GO:0008728,GO:0008893,GO:0009116,GO:0009117,GO:0009119,GO:0009150,GO:0009259,GO:0009605,GO:0009987,GO:0009991,GO:0015969,GO:0016020,GO:0016740,GO:0016772,GO:0016778,GO:0016787,GO:0016788,GO:0016794,GO:0019637,GO:0019693,GO:0030312,GO:0031667,GO:0033865,GO:0033875,GO:0034032,GO:0034035,GO:0034641,GO:0042278,GO:0042578,GO:0042594,GO:0044237,GO:0044238,GO:0044281,GO:0044464,GO:0046128,GO:0046483,GO:0050896,GO:0055086,GO:0071704,GO:0071944,GO:0072521,GO:1901068,GO:1901135,GO:1901360,GO:1901564,GO:1901657	2.7.6.5	ko:K00951	ko00230,map00230		R00429	RC00002,RC00078	ko00000,ko00001,ko01000			iHN637.CLJU_RS16615,iYO844.BSU27600	Bacteria	1TNYZ@1239,4H28M@909932,COG0317@1,COG0317@2	NA|NA|NA	KT	In eubacteria ppGpp (guanosine 3'-diphosphate 5-' diphosphate) is a mediator of the stringent response that coordinates a variety of cellular activities in response to changes in nutritional abundance
GUT_GENOME001853_00569	879309.HMPREF9199_1250	GUT_GENOME001853_00568;2.3e-125	GUT_GENOME001853_00568;454.9	Negativicutes	hemZ												Bacteria	1TREM@1239,4H2F9@909932,COG0635@1,COG0635@2	NA|NA|NA	H	coproporphyrinogen dehydrogenase HemZ
GUT_GENOME001853_00568	879309.HMPREF9199_1250	GUT_GENOME001853_00568;2.3e-125	GUT_GENOME001853_00568;454.9	Negativicutes	hemZ												Bacteria	1TREM@1239,4H2F9@909932,COG0635@1,COG0635@2	NA|NA|NA	H	coproporphyrinogen dehydrogenase HemZ
GUT_GENOME001853_01857	879309.HMPREF9199_0253	GUT_GENOME001853_01857;1.8e-110	GUT_GENOME001853_01857;405.2	Bacteria													Bacteria	COG4097@1,COG4097@2	NA|NA|NA	P	nitric oxide dioxygenase activity
GUT_GENOME001853_01462	546273.VEIDISOL_01684	GUT_GENOME001853_01461;1.3e-145	GUT_GENOME001853_01461;522.3	Negativicutes	hisK		3.1.3.15	ko:K04486	ko00340,ko01100,ko01110,ko01230,map00340,map01100,map01110,map01230	M00026	R03013	RC00017	ko00000,ko00001,ko00002,ko01000				Bacteria	1TQQX@1239,4H92M@909932,COG1387@1,COG1387@2	NA|NA|NA	E	Psort location Cytoplasmic, score 8.96
GUT_GENOME001853_01831	546273.VEIDISOL_00863	GUT_GENOME001853_01831;1.1e-118	GUT_GENOME001853_01831;432.6	Negativicutes													Bacteria	1VCSF@1239,2E6Y0@1,331HB@2,4H5H0@909932	NA|NA|NA
GUT_GENOME001853_00934	546273.VEIDISOL_00631	GUT_GENOME001853_00934;2.9e-64	GUT_GENOME001853_00934;251.1	Negativicutes	exbD			ko:K03559					ko00000,ko02000	1.A.30.2.1			Bacteria	1V4E9@1239,4H4HU@909932,COG0848@1,COG0848@2	NA|NA|NA	U	Transport energizing protein, ExbD TolR family
GUT_GENOME001853_00935	879309.HMPREF9199_1400	GUT_GENOME001853_00935;7.7e-81	GUT_GENOME001853_00935;306.6	Negativicutes				ko:K03561					ko00000,ko02000	1.A.30.2.1			Bacteria	1UYUW@1239,4H39Y@909932,COG0811@1,COG0811@2	NA|NA|NA	U	Transporter MotA TolQ ExbB proton channel family protein
GUT_GENOME001853_00936	546273.VEIDISOL_00629	GUT_GENOME001853_00936;0.0	GUT_GENOME001853_00936;3354.3	Negativicutes	cirA			ko:K16089					ko00000,ko02000	1.B.14.1,1.B.14.10			Bacteria	1UENA@1239,4H3AJ@909932,COG1629@1,COG4771@2	NA|NA|NA	P	TonB-dependent receptor
GUT_GENOME001853_01849	546273.VEIDISOL_00258	GUT_GENOME001853_01849;2.2e-46	GUT_GENOME001853_01849;191.4	Negativicutes	azlD												Bacteria	1V9YS@1239,4H5VI@909932,COG1687@1,COG1687@2	NA|NA|NA	E	Branched-chain amino acid transport protein (AzlD)
GUT_GENOME001853_00937	879309.HMPREF9199_1403	GUT_GENOME001853_00937;2.2e-156	GUT_GENOME001853_00937;558.5	Negativicutes													Bacteria	1TSFI@1239,4H4MM@909932,COG2207@1,COG2207@2	NA|NA|NA	K	Transcriptional regulator, AraC family
GUT_GENOME001853_01843	546273.VEIDISOL_00791	GUT_GENOME001853_01843;1.2e-174	GUT_GENOME001853_01843;619.0	Negativicutes	rluD	GO:0000027,GO:0000154,GO:0000455,GO:0001522,GO:0003674,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006139,GO:0006364,GO:0006396,GO:0006725,GO:0006807,GO:0006996,GO:0008150,GO:0008152,GO:0009451,GO:0009982,GO:0009987,GO:0010467,GO:0016043,GO:0016070,GO:0016072,GO:0016853,GO:0016866,GO:0022607,GO:0022613,GO:0022618,GO:0031118,GO:0034470,GO:0034622,GO:0034641,GO:0034660,GO:0042254,GO:0042255,GO:0042273,GO:0043170,GO:0043412,GO:0043933,GO:0044085,GO:0044237,GO:0044238,GO:0044424,GO:0044444,GO:0044464,GO:0046483,GO:0065003,GO:0070925,GO:0071704,GO:0071826,GO:0071840,GO:0090304,GO:1901360	5.4.99.23	ko:K06180					ko00000,ko01000,ko03009			iE2348C_1286.E2348C_2868,iECED1_1282.ECED1_3035,iECSF_1327.ECSF_2432	Bacteria	1TPCM@1239,4H2QQ@909932,COG0564@1,COG0564@2	NA|NA|NA	J	Responsible for synthesis of pseudouridine from uracil
GUT_GENOME001853_00930	546273.VEIDISOL_00635	GUT_GENOME001853_00930;3e-187	GUT_GENOME001853_00930;661.0	Negativicutes	rbsK		2.7.1.15,2.7.1.184,2.7.1.4	ko:K00847,ko:K00852,ko:K18478	ko00030,ko00051,ko00500,ko00520,ko01100,map00030,map00051,map00500,map00520,map01100		R00760,R00867,R01051,R02750,R03920,R10970	RC00002,RC00017	ko00000,ko00001,ko01000				Bacteria	1UD2J@1239,4H49E@909932,COG0524@1,COG0524@2	NA|NA|NA	G	Kinase, PfkB family
GUT_GENOME001853_01841	546273.VEIDISOL_00793	GUT_GENOME001853_01840;6e-22	GUT_GENOME001853_01840;109.4	Negativicutes	ylbM												Bacteria	1TPP2@1239,4H3EU@909932,COG1323@1,COG1323@2	NA|NA|NA	S	Belongs to the UPF0348 family
GUT_GENOME001853_01840	546273.VEIDISOL_00793	GUT_GENOME001853_01840;6e-22	GUT_GENOME001853_01840;109.4	Negativicutes	ylbM												Bacteria	1TPP2@1239,4H3EU@909932,COG1323@1,COG1323@2	NA|NA|NA	S	Belongs to the UPF0348 family
GUT_GENOME001853_01847	866776.HMPREF9321_1538	GUT_GENOME001853_01847;3e-215	GUT_GENOME001853_01847;754.2	Negativicutes	yqhD			ko:K00100,ko:K08325,ko:K19955	ko00640,ko00650,ko01120,map00640,map00650,map01120		R02528,R03544,R03545	RC00087,RC00739	ko00000,ko00001,ko01000				Bacteria	1TPS3@1239,4H485@909932,COG1979@1,COG1979@2	NA|NA|NA	C	alcohol dehydrogenase
GUT_GENOME001853_01846	546273.VEIDISOL_00255	GUT_GENOME001853_01846;2.1e-143	GUT_GENOME001853_01846;515.0	Negativicutes				ko:K02073	ko02010,map02010	M00238			ko00000,ko00001,ko00002,ko02000	3.A.1.24			Bacteria	1TQAS@1239,4H3PT@909932,COG1464@1,COG1464@2	NA|NA|NA	M	Belongs to the nlpA lipoprotein family
GUT_GENOME001853_01845	546273.VEIDISOL_00789	GUT_GENOME001853_01845;1.8e-09	GUT_GENOME001853_01845;67.8	Negativicutes	frx-2											iAF987.Gmet_1033	Bacteria	1UHV8@1239,4H9BI@909932,COG2221@1,COG2221@2	NA|NA|NA	C	Ferredoxin
GUT_GENOME001853_00931	879309.HMPREF9199_1396	GUT_GENOME001853_00931;2.3e-311	GUT_GENOME001853_00931;1074.3	Negativicutes	hutW		2.1.1.342	ko:K21936			R11700		ko00000,ko01000				Bacteria	1UZ4Z@1239,4H29H@909932,COG0635@1,COG0635@2	NA|NA|NA	H	Radical SAM domain protein
GUT_GENOME001853_00240	546273.VEIDISOL_01535	GUT_GENOME001853_00240;1.9e-240	GUT_GENOME001853_00240;838.2	Negativicutes	mreB			ko:K03569					ko00000,ko02048,ko03036,ko04812	1.A.33.1,9.B.157.1			Bacteria	1TP51@1239,4H2HR@909932,COG1077@1,COG1077@2	NA|NA|NA	D	Cell shape determining protein MreB Mrl
